"","FISH_ID","TEMP","Mean_Peak_Speed2SL","Total_Bursts","Mass","SL","Run"
"1","CS02",18,18.6503697249295,9,1.88,5.2,"FR"
"2","CS03",18,39.7076878848668,12,1.66,4.9,"FR"
"3","CS04",18,27.7494271130773,19,1.36,4.7,"FR"
"4","CS05",18,27.8132706014286,9,1.39,4.7,"FR"
"5","CS06",18,22.4265530387979,14,1.68,4.9,"FR"
"6","CS07",14,42.5086930277241,16,2.28,5.5,"FR"
"7","CS08",14,13.4347170823233,3,2.09,5.7,"FR"
"8","CS09",14,31.3647262878747,5,2.31,5.7,"FR"
"9","CS10",14,26.1103695766151,18,1.91,5.4,"FR"
"10","CS11",14,31.1598797851845,19,1.39,4.9,"FR"
"11","CS12",14,27.2168633029721,23,1.79,5.3,"FR"
"12","CS13",14,35.1707626308074,7,1.33,4.7,"FR"
"13","CS14",22,20.4410107180396,9,2.3,5.8,"FR"
"14","CS15",22,25.7849722906346,11,2.24,5.5,"FR"
"15","CS16",22,26.9358528052613,17,2.53,5.7,"FR"
"16","CS17",22,35.6287766503249,5,1.23,4.9,"FR"
"17","CS18",22,32.3372176799211,11,1.33,4.7,"FR"
"18","CS19",22,29.1589695563205,28,1.15,4.4,"FR"
"20","CS21",11,28.3812337606128,25,1.05,4.5,"FR"
"21","CS22",11,35.0340250451238,15,1.17,4.4,"FR"
"22","CS23",11,34.0221143743433,21,2.09,5.5,"FR"
"23","CS24",11,25.795654051388,8,1.06,4.3,"FR"
"24","CS25",11,24.9057069933233,25,2.22,5.6,"FR"
"25","CS26",11,32.6040885527045,0,2.03,5,"FR"
"26","CS27",25,37.0453242132685,7,1.79,5.3,"FR"
"27","CS28",25,27.4353841831718,21,2.54,5.6,"FR"
"28","CS29",25,16.5537699555698,27,2.7,6,"FR"
"29","CS30",25,14.670209378406,5,2.92,6.2,"FR"
"30","CS31",25,19.4065778983918,26,1.3,4.7,"FR"
"31","CS32",25,17.7970270422267,28,2.2,5.4,"FR"
"32","CS34",18,13.9879116467549,26,1.58,5.9,"FR"
"33","CS35",18,23.6535791413278,21,2.51,5.7,"FR"
"34","CS37",22,22.2302415760352,27,2.06,5.5,"FR"
"35","CS38",22,33.8568734531641,12,2.13,5.5,"FR"
"36","CS39",22,27.7284826974268,15,1.5,4.9,"FR"
"37","CS40",22,26.3678173406368,8,1.58,4.9,"FR"
"38","CS41",22,31.9206834856748,27,1.26,4.5,"FR"
"39","CS42",25,20.2104473461257,8,2.05,5.6,"FR"
"40","CS43",25,20.5428678294431,24,2.65,5.7,"FR"
"41","CS44",25,25.5982044395477,7,1.78,5.3,"FR"
"42","CS45",25,21.1984860889175,5,1.84,5.3,"FR"
"43","CS46",25,6.24111732976041,1,2.12,5.4,"FR"
"44","CS47",25,16.8256692409941,13,1.83,5.1,"FR"
"45","CS48",18,21.1795483503673,15,3.46,6.4,"FR"
"46","CS49",18,33.8358959048614,11,1.59,5,"FR"
"47","CS51",14,23.3494724887175,12,3.7,6.4,"FR"
"48","CS52",14,40.3958469837633,18,2.99,6.1,"FR"
"50","CS54",14,33.3700741220131,20,3.79,6.5,"FR"
"51","CS55",14,40.5395653996431,18,3.29,5.3,"FR"
"52","CS56",14,27.3007180754725,28,3.63,6.4,"FR"
"53","CS57",11,16.9643802301184,27,4.62,7.1,"FR"
"54","CS58",11,19.5600628895142,12,3.36,6.2,"FR"
"55","CS59",11,15.0477900107459,22,2.27,5.4,"FR"
"56","CS60",11,21.0450465011348,5,3.42,6.3,"FR"
"57","CS61",11,16.6588037113149,23,2.71,6.6,"FR"
"58","CS62",11,29.0979010520055,16,2.8,5.8,"FR"
"59","CS63",11,28.9000635801399,7,3.06,6,"FR"
"60","CS64",18,29.0661341750886,5,3.37,6.3,"FR"
"61","CS65",18,24.0057536990466,25,2.12,5.4,"FR"
"115","CS_B_01_18C",18,5.64897657554107,19,1.13,4.5,"LFR"
"210","CS_B_02_18C",18,9.77535735462856,13,1.35,4.8,"LFR"
"310","CS_B_03_18C",18,11.9158679576315,15,0.92,4.2,"LFR"
"410","CS_B_04_18C",18,NA,3,NA,NA,"LFR"
"510","CS_B_05_18C",18,14.2101334283878,16,1.4,4.7,"LFR"
"610","CS_B_06_18C",18,18.5174230708162,8,1.65,5.7,"LFR"
"710","CS_B_07_18C",18,9.33306098148904,11,2.02,5.1,"LFR"
"810","CS_B_08_18C",18,15.4767714526646,7,1.37,4.5,"LFR"
"910","CS_B_09_18C",18,14.8835603383535,8,1.92,5.4,"LFR"
"1010","CS_B_10_18C",18,12.5136267827286,13,1.75,5,"LFR"
"116","CS_B_100_22C",22,21.6646584677043,4,2.49,5.7,"LFR"
"121","CS_B_101_22C",22,8.2792965576134,4,2.38,5.6,"LFR"
"131","CS_B_102_11C",11,15.3002555842609,10,2.47,5.9,"LFR"
"141","CS_B_103_11C",11,21.3210817130746,6,1.36,4.5,"LFR"
"151","CS_B_104_11C",11,11.4568674346666,19,2.59,5.5,"LFR"
"161","CS_B_105_11C",11,6.47855039777325,15,1.53,4.7,"LFR"
"171","CS_B_106_11C",11,12.4814528836455,11,2.06,5.3,"LFR"
"181","CS_B_107_11C",11,8.93416097563844,5,1.82,5,"LFR"
"19","CS_B_108_11C",11,6.86709040456741,9,2,5.1,"LFR"
"201","CS_B_109_11C",11,10.7658370093121,14,1.38,4.6,"LFR"
"211","CS_B_11_18C",18,7.25949438865582,17,1.38,4.9,"LFR"
"221","CS_B_110_25C",25,18.8534943819182,4,2.12,5.3,"LFR"
"231","CS_B_111_25C",25,11.6940358023628,2,1.62,5,"LFR"
"241","CS_B_112_25C",25,19.171752330726,9,1.85,5.3,"LFR"
"251","CS_B_113_25C",25,23.8383399808468,5,1.61,5,"LFR"
"261","CS_B_114_25C",25,14.7547354062021,6,2.57,5.7,"LFR"
"271","CS_B_115_25C",25,23.4790249379163,7,1.67,5.1,"LFR"
"281","CS_B_116_25C",25,18.55607758138,9,2.02,5.5,"LFR"
"291","CS_B_12_18C",18,9.59675806935031,7,1.7,5,"LFR"
"301","CS_B_14_22C",22,14.376504637496,6,2.04,5.5,"LFR"
"311","CS_B_15_22C",22,11.018241229949,11,1.93,5.1,"LFR"
"321","CS_B_16_22C",22,11.9540897370924,10,1.32,4.6,"LFR"
"331","CS_B_17_22C",22,21.4630741392615,8,1.46,4.7,"LFR"
"341","CS_B_19_22C",22,16.2724538780716,10,1.45,4.7,"LFR"
"351","CS_B_20_22C",22,16.7513305704903,4,1.24,4.5,"LFR"
"361","CS_B_21_14C",14,13.6700118300512,13,1.34,4.7,"LFR"
"371","CS_B_22_14C",14,8.80380135999937,12,1.85,5.1,"LFR"
"381","CS_B_23_14C",14,6.96669993934452,17,1.82,5.1,"LFR"
"391","CS_B_24_14C",14,20.0279395480507,4,1.86,4.7,"LFR"
"401","CS_B_25_14C",14,19.068195151133,4,1.35,4.7,"LFR"
"411","CS_B_26_14C",14,8.38080572100211,8,1.66,4.8,"LFR"
"421","CS_B_27_25C",25,16.06559590768,6,1.61,4.7,"LFR"
"431","CS_B_28_25C",25,14.2480724997784,5,1.84,5.3,"LFR"
"441","CS_B_29_25C",25,15.27058790066,3,0.85,4,"LFR"
"451","CS_B_30_25C",25,16.7644068555098,14,1.49,4.9,"LFR"
"461","CS_B_31_25C",25,27.5469849246139,3,1.73,5,"LFR"
"471","CS_B_32_25C",25,16.0073929585608,6,1.51,4.8,"LFR"
"481","CS_B_33_18C",18,11.4291824114457,10,2.23,5.4,"LFR"
"49","CS_B_34_18C",18,8.42457422978392,14,1.52,4.9,"LFR"
"501","CS_B_35_18C",18,12.8024355200163,16,1.85,5.1,"LFR"
"511","CS_B_36_18C",18,24.2521250924612,1,1.62,4.9,"LFR"
"521","CS_B_37_18C",18,27.7667942887428,8,1.55,4.7,"LFR"
"531","CS_B_38_11C",11,9.72457833950088,15,1.89,5.1,"LFR"
"541","CS_B_39_11C",11,8.22648578435929,21,2.14,5.4,"LFR"
"551","CS_B_40_11C",11,8.24179274149897,24,1.48,4.8,"LFR"
"561","CS_B_41_11C",11,10.2075748940489,3,1.54,5,"LFR"
"571","CS_B_42_11C",11,11.9153423550969,9,1.55,4.9,"LFR"
"581","CS_B_43_11C",11,8.45534159425359,18,1.57,4.7,"LFR"
"591","CS_B_44_11C",11,11.2825863071052,8,1.46,4.9,"LFR"
"601","CS_B_45_11C",11,8.14182339386557,12,2.22,5.5,"LFR"
"611","CS_B_46_25C",25,17.7086362180475,5,1.29,4.6,"LFR"
"62","CS_B_47_25C",25,25.8872507508022,4,1.85,5.2,"LFR"
"63","CS_B_48_25C",25,21.582161308862,5,2.68,5.6,"LFR"
"64","CS_B_49_25C",25,21.9098928815983,8,1.54,5,"LFR"
"65","CS_B_50_25C",25,14.9939381489129,11,2.59,5.6,"LFR"
"66","CS_B_51_25C",25,22.962930486011,5,1.66,4.8,"LFR"
"67","CS_B_52_25C",25,23.9403301202729,3,1.2,4.4,"LFR"
"68","CS_B_53_25C",25,17.243828732553,7,2.45,5.5,"LFR"
"69","CS_B_54_22C",22,10.5138930397693,8,2,5.2,"LFR"
"70","CS_B_55_22C",22,9.52836931907407,15,1.39,4.8,"LFR"
"71","CS_B_56_22C",22,14.8359303413354,8,2.5,5.6,"LFR"
"72","CS_B_57_22C",22,15.7658821434189,2,1.94,5.1,"LFR"
"73","CS_B_58_22C",22,14.5850558420046,9,1.92,5.1,"LFR"
"74","CS_B_59_22C",22,16.0973805335957,11,1.65,5,"LFR"
"75","CS_B_60_22C",22,15.2810444407028,10,2.15,5.3,"LFR"
"76","CS_B_61_22C",22,20.3294762983942,11,2.12,5.4,"LFR"
"77","CS_B_62_11C",11,10.9726107453284,3,1.2,4.5,"LFR"
"78","CS_B_63_11C",11,14.2741319357139,2,1.62,5,"LFR"
"79","CS_B_64_11C",11,11.5948223395944,9,2.48,5.6,"LFR"
"80","CS_B_65_11C",11,10.3464958651532,9,2.08,5.3,"LFR"
"81","CS_B_66_14C",14,20.8328776141355,1,1.12,4.5,"LFR"
"82","CS_B_67_14C",14,6.85446508243909,9,2.05,5.4,"LFR"
"83","CS_B_68_14C",14,12.1468113258155,7,1.48,4.7,"LFR"
"84","CS_B_69_14C",14,13.1947497551036,4,2.13,5.3,"LFR"
"85","CS_B_70_14C",14,11.3478663866909,16,1.4,4.6,"LFR"
"86","CS_B_71_14C",14,13.7509341114535,9,2.22,5.3,"LFR"
"87","CS_B_72_14C",14,9.18524197595366,9,1.48,4.7,"LFR"
"88","CS_B_73_14C",14,20.4804001060523,5,1.49,4.7,"LFR"
"89","CS_B_74_18C",18,21.5833843964369,8,1.6,5,"LFR"
"90","CS_B_75_18C",18,14.8314436096649,1,1.58,4.7,"LFR"
"91","CS_B_76_18C",18,17.2958419110303,9,1.31,4.6,"LFR"
"92","CS_B_77_18C",18,15.2578578959373,8,1.93,5.2,"LFR"
"93","CS_B_78_18C",18,17.1301737793577,5,1.15,4.6,"LFR"
"94","CS_B_79_18C",18,15.4706559867239,7,2.09,5.6,"LFR"
"95","CS_B_80_18C",18,10.2861139514844,9,2.01,5.2,"LFR"
"96","CS_B_81_18C",18,15.8065696125268,6,1.55,4.9,"LFR"
"97","CS_B_82_18C",18,18.0839698361121,4,1.69,5.1,"LFR"
"98","CS_B_83_11C",11,13.6734123652193,6,1.65,5,"LFR"
"99","CS_B_84_11C",11,8.00705384269207,21,2.45,5.6,"LFR"
"100","CS_B_85_11C",11,16.1341350487713,4,2.77,5.7,"LFR"
"101","CS_B_86_11C",11,3.33598469863217,5,2.6,5.5,"LFR"
"102","CS_B_87_11C",11,12.4648927233128,15,2.16,5.4,"LFR"
"103","CS_B_88_11C",11,15.9261236472561,12,1.65,5,"LFR"
"104","CS_B_89_14C",14,11.856755750819,10,1.63,5,"LFR"
"105","CS_B_90_14C",14,9.29139729639805,11,2.47,5.6,"LFR"
"106","CS_B_91_14C",14,15.0808388959524,11,1.61,4.9,"LFR"
"107","CS_B_92_14C",14,13.1410480038509,8,2.51,5.5,"LFR"
"108","CS_B_93_14C",14,19.9095114824415,7,1.77,5,"LFR"
"109","CS_B_94_14C",14,14.917017139261,10,2.06,5.4,"LFR"
"110","CS_B_95_14C",14,18.919194357604,10,1.63,5,"LFR"
"111","CS_B_96_22C",22,16.8023371233898,4,1.9,5.3,"LFR"
"112","CS_B_97_22C",22,24.4520642003352,9,1.56,5,"LFR"
"113","CS_B_98_22C",22,16.1093994522053,5,1.49,5,"LFR"
"114","CS_B_99_22C",22,16.6499151717606,5,2.08,5.2,"LFR"
