"","Trial.Num","Bass_Mass","Salmon_Ave_Mass","SL_Bass","Number.salmon.survived","Temperature","Number.salmon.eaten","Number.salmon.eaten.24","Number.salmon.eaten.48","PIT"
"1","2","190","1.399","21.4","11","22","1","1","0","A284"
"2","2","197.6","1.44","22.3","9","25","2","1","1","A290"
"3","2","294.6","1.56","23.8","12","22","0","0","0","FF68"
"4","2","248.4","1.36","23.2","12","18","0","0","0","FF89"
"5","2","256.6","1.4","23.5","11","14","1","1","0","A2BD"
"6","2","249.3","1.45","23","10","14","2","1","1","A2A5"
"7","3","169.5","1.5","21","12","14","0","0","0","693C"
"8","3","178","1.45","22.2","12","18","0","0","0","FFAA"
"9","3","194.8","1.38","21","9","14","3","2","1","A2A8"
"10","3","223.6","1.65","21.9","12","11","0","0","0","FF32"
"11","3","150.5","1.58","19.4","12","25","0","0","0","6946"
"12","3","143.6","1.43","19.9","9","25","3","2","1","A2C1"
"13","4","247","1.72","23.2","2","25","2","2","0","A267"
"14","4","273.4","1.5","23.7","7","22","5","3","2","A282"
"15","4","255.4","1.57","23.7","11","22","1","1","0","FF3C"
"16","4","228.6","1.52","22.4","11","18","1","0","1","A275"
"17","4","236.7","1.39","23.2","12","11","0","0","0","FF88"
"18","4","170.1","1.33","21.7","12","11","0","0","0","FF9B"
"19","5","216.4","1.64","22.3","11","11","1","0","1","FF06"
"20","5","195","1.5","21.2","12","11","0","0","0","FF9A"
"21","5","259.2","1.7","24","11","14","1","0","1","A2CB"
"22","5","288.5","1.7","24","10","14","2","1","1","FF79"
"23","5","208.2","1.7","21.8","8","25","4","3","1","FF07"
"24","5","215.6","1.66","21.8","6","18","6","4","2","FF6F"
"25","6","261.7","1.56","23.5","5","25","5","4","1","FEF9"
"26","6","183.5","1.52","21.7","10","22","2","1","1","FF0F"
"27","6","209.7","1.57","21.8","0","25","0","0","0","A2B6"
"28","6","226","1.56","23.3","0","22","12","6","6","A28D"
"29","6","221.2","1.57","22.2","12","18","0","0","0","A27A"
"30","6","246","1.62","23.7","11","11","1","1","0","F130"
